orientation,accelerationIncludingGravity-x,accelerationIncludingGravity-y,accelerationIncludingGravity-z,accelerationIncludingGravity-timestamp,retationRate-gamma,retationRate-beta,retationRate-alpha,retationRate-timestamp,interval,acceleration-x,acceleration-y,acceleration-z,acceleration-timestamp,rotation-alpha,rotation-beta,rotation-gamma,rotation-timestamp,timestamp,label,id
0,0.03755904311027843,-0.28371289672851563,-9.840917011260986,3378.6930793750003,0.029200326022060664,-0.020918041302545848,0.018891619558327608,3378.6930793750003,0.01,0.009013208807958289,0.0013238690149039029,-0.03845160346925258,3378.6930793750003,1.8251864955234856,0.029069754765412886,0.0029120993969495045,3378.6930793750003,1738339981638,Silence,69
0,0.02977788543148199,-0.2862567359924316,-9.833884043884277,3378.703129375,0.009658367734074046,-0.07533006964468468,0.0457246046821045,3378.703129375,0.01,0.0012980427371920085,-0.0012029643152840434,-0.03141922061443329,3378.703129375,1.8251965234000649,0.029071489507965464,0.002905367571663541,3378.703129375,1738339981648,Silence,69
0,0.0384568664495484,-0.28909983219755814,-9.834182734569907,3378.7131803750003,-0.004761188800241017,-0.06821947586283779,0.0809266292670366,3378.7131803750003,0.01,0.010068396399717312,-0.0039829869552515445,-0.03171966486573219,3378.7131803750003,1.8252020627349197,0.0290779251440102,0.002896046687797542,3378.7131803750003,1738339981658,Silence,69
0,0.03965396271304926,-0.28490999755859375,-9.828048177337646,3378.723230375,0.005937275338165811,0.05774851572073056,-0.03769549386418303,3378.723230375,0.01,0.011254190384491812,0.00021477526184171436,-0.025585107633471486,3378.723230375,1.8251999191530612,0.029078733472357985,0.002897199751623499,3378.723230375,1738339981668,Silence,69
0,0.041449613958166445,-0.2850596168960444,-9.815777309307455,3378.7332813750004,0.029084853136405138,-0.0022337803510249442,0.022927674388423344,3378.7332813750004,0.01,0.013038813345518428,0.00011356164338067173,-0.01331599316895008,3378.7332813750004,1.8252064063614308,0.029083671468409084,0.0028983252318487774,3378.7332813750004,1738339981678,Silence,69
0,0.033967738336755426,-0.2829646904434077,-9.847051568493246,3378.7433313750003,-0.09301770494418557,0.048314473677155814,-0.021389604499754404,3378.7433313750003,0.01,0.0055352304990869015,0.0021906053794547914,-0.044589667832851405,3378.7433313750003,1.825207553124228,0.02908184644301888,0.0029005394341571063,3378.7433313750003,1738339981688,Silence,69
0,0.039504325109289494,-0.29074586410522457,-9.839121360015868,3378.753382375,0.09677110733651914,-0.00457248731538956,-0.013989094534045588,3378.753382375,0.01,0.011026893567794467,-0.0055457975588738915,-0.03666062839925289,3378.753382375,1.8252071984173985,0.02908641493893457,0.002905122714477317,3378.753382375,1738339981698,Silence,69
0,0.02783259886589367,-0.29867665710449215,-9.818321733093262,3378.7634323750003,-0.011042414855927217,-0.04176112394699345,0.015631024652759715,3378.7634323750003,0.01,-0.0005936596107902005,-0.01339389897705987,-0.015863339564204215,3378.7634323750003,1.8252067859457954,0.029094849731497334,0.002899902949309037,3378.7634323750003,1738339981708,Silence,69
0,0.03217208252506098,-0.30615853729248044,-9.83238766784668,3378.773482375,-0.052286919035552507,0.00833347695399353,-0.08750312760219363,3378.773482375,0.01,0.003684099906799383,-0.020906978020910173,-0.029928689795732495,3378.773482375,1.8252062633699964,0.02909166749247505,0.0029061994736078573,3378.773482375,1738339981718,Silence,69
0,0.03606266478939214,-0.28057048878325147,-9.831040344890951,3378.7835333750004,0.05326182848797265,-0.050203711338698616,0.003078701098276636,3378.7835333750004,0.01,0.00759454678222537,0.00472028825385496,-0.02858253588378429,3378.7835333750004,1.8252063879821279,0.02909566780366936,0.00290417336380788,3378.7835333750004,1738339981728,Silence,69
0,0.03830722427921136,-0.2929904281616211,-9.829843828582764,3378.7935833750003,0.0374994994515154,0.0023017804204009083,0.0769617578146971,3378.7935833750003,0.01,0.009785270892689005,-0.00768176840795204,-0.027386604097485542,3378.7935833750003,1.8252164207666697,0.029097492766835004,0.0029096655902069025,3378.7935833750003,1738339981738,Silence,69
0,0.02618657609138172,-0.29074584583891555,-9.834332372173666,3378.803634375,-0.06586063268037685,0.011593544087375802,-0.0002066399028193311,3378.803634375,0.01,-0.002421980149648152,-0.0054905054413713515,-0.031873978644609446,3378.803634375,1.8252193856422445,0.029092053556413932,0.0029185000383649792,3378.803634375,1738339981749,Silence,69
0,0.020500351715087888,-0.29179332733154295,-9.834332956695556,3378.8136843750003,0.7571679308786096,1.4923064739715182,0.030677150991824276,3378.8136843750003,0.01,-0.008808783693483565,-0.006172825149726122,-0.03188683812618255,3378.8136843750003,1.8252184957685134,0.029129304102686424,0.0029899728712648797,3378.8136843750003,1738339981759,Silence,69
0,-0.024540562450024297,-0.3097498397827148,-9.783755446624756,3378.823735375,1.3683021484341151,3.4561653662593086,-0.21399709711270584,3378.823735375,0.01,-0.061883505991054695,-0.02164623381458223,0.01859071870148182,3378.823735375,1.82520627930413,0.029382619787774903,0.003809574002534627,3378.823735375,1738339981769,Silence,69
0,0.12883797227058094,-0.24645313339233396,-9.835829332733153,3378.8337853750004,-1.589980313536816,-4.853145237862486,0.1662366524958479,3378.8337853750004,0.01,0.09421156681240536,0.04097105721058324,-0.0334533567905426,3378.8337853750004,1.8252172172604282,0.02931330788210406,0.003532435682173528,3378.8337853750004,1738339981779,Silence,69
0,0.07182604523811023,-0.29568390502929687,-9.805901811981201,3378.843836375,0.8144486186618339,3.008351056960004,-0.1858564109073492,3378.843836375,0.01,0.03924870866369456,-0.008861790239065885,-0.0035012861192226406,3378.843836375,1.8252167883144927,0.02925188728078911,0.003323391694463398,3378.843836375,1738339981789,Silence,69
0,-0.12090719297104514,-0.28520927276611324,-10.27232222290039,3378.853886375,-0.19263147831632582,-0.39106306789846185,0.006938391639461918,3378.853886375,0.01,-0.1574424140254967,0.002756440834980458,-0.46996904331147665,3378.853886375,1.8251951788348688,0.029368551872585472,0.0037271716344602895,3378.853886375,1738339981799,Silence,69
0,0.2570774146757205,-0.35194764404296874,-9.276633607482909,3378.8639363750003,-1.7123095351802733,-5.678841257096627,0.17547616421515622,3378.8639363750003,0.01,0.2270356815431267,-0.06600874182805419,0.5258008206486702,3378.8639363750003,1.8252224396916514,0.029161785754602175,0.003064711965714004,3378.8639363750003,1738339981809,Silence,69
0,0.05072714539127191,-0.2759317230666987,-9.783754862102866,3378.873987375,0.21428041656112914,1.191489148111701,-0.053558261365993856,3378.873987375,0.01,0.025356646339572034,0.008566478820610792,0.01873451108634472,3378.873987375,1.8252376367202026,0.02901481472458538,0.002588163193637179,3378.873987375,1738339981819,Silence,69
0,0.029927520751953124,-0.2892494698013179,-9.829693606457113,3379.3664593750004,-0.02748189978567438,-0.14859015174381915,-0.07454249680655065,3379.3664593750004,0.01,0.0012064805797766893,-0.0036020613462664185,-0.027246903365850447,3379.3664593750004,1.8253069833799722,0.02913205008568391,0.0029299783585953463,3379.3664593750004,1738339982319,Hello,70
0,0.034715926355554254,-0.2841618095397949,-9.826851076507568,3379.3915853750004,0.044392774489858206,0.08087376200203512,-0.013212614083206209,3379.3915853750004,0.01,0.006136705806863028,0.0014109993090853095,-0.024401450806856153,3379.3915853750004,1.825298334576876,0.029124439907769393,0.002915509944089309,3379.3915853750004,1738339982337,Hello,70
0,0.03516483688354492,-0.29388825378417965,-9.79916811981201,3379.4016353750003,-0.06673011442769816,-0.20792571261101242,0.004413376090992663,3379.4016353750003,0.01,0.006700648416113108,-0.008388418839965016,0.0032838439762592313,3379.4016353750003,1.8252983473653022,0.02911699515306727,0.002903774357430761,3379.4016353750003,1738339982347,Hello,70
0,0.018704700469970702,-0.29014729542387646,-9.834332372173666,3379.411686375,-0.02290688033106249,0.06744964550828991,0.0596807122039037,3379.411686375,0.01,-0.009597401904081926,-0.004680906091537327,-0.03187923934161663,3379.411686375,1.825298921446293,0.029113582517825462,0.002887238698631658,3379.411686375,1738339982357,Hello,70
0,0.035464112091064454,-0.2829646904434077,-9.83193817051351,3379.4217363750004,0.03418833846772693,0.022061914560591173,-0.022896655057627304,3379.4217363750004,0.01,0.007056556031561922,0.002575513043813407,-0.029487375769019126,3379.4217363750004,1.8253065140183309,0.02912111305986024,0.0028979973210908226,3379.4217363750004,1738339982370,Hello,70
0,0.04189853361931164,-0.2825157958984375,-9.833135855865478,3379.4317863750002,-0.018469738650213622,-0.10005417383126064,-0.04187859119452577,3379.4317863750002,0.01,0.013550758622761349,0.0029353045332245527,-0.030682138511538504,3379.4317863750002,1.8253032583698843,0.02911202392849821,0.0028918980085160867,3379.4317863750002,1738339982377,Hello,70
0,0.02558803024291992,-0.289848038482666,-9.829394915771484,3379.4418373750004,0.023375642083494283,0.06465142906312676,-0.06346492381867505,3379.4418373750004,0.01,-0.0027131656655459664,-0.004437142197228968,-0.02694002937376499,3379.4418373750004,1.8253061833347843,0.029107921251440086,0.002887145967510217,3379.4418373750004,1738339982387,Hello,70
0,0.03621230467644054,-0.2958335426330566,-9.823708686828613,3379.4518873750003,-0.0019997246425063502,0.03106683529532532,0.022716712256519864,3379.4518873750003,0.01,0.007817416302266065,-0.010341836196370422,-0.021256138518452643,3379.4518873750003,1.8253016963548558,0.029116165359559673,0.00289670460618221,3379.4518873750003,1738339982397,Hello,70
0,0.03995323792056879,-0.28730419921875,-9.834033681488037,3379.461938375,-0.0194199620380652,0.05160474055198426,-0.018394339765079027,3379.461938375,0.01,0.01157636469369754,-0.0018550715484656392,-0.0315799641340971,3379.461938375,1.8252999028074441,0.02911182233353447,0.002894866372993757,3379.461938375,1738339982407,Hello,70
0,0.039504329675866756,-0.2889502128601074,-9.8442090385437,3379.4719883750004,-0.008677782020927645,0.005492679381986904,0.020729193909112268,3379.4719883750004,0.01,0.011131486453430262,-0.0035765433125197884,-0.041752983102202414,3379.4719883750004,1.8253077545341578,0.029104124396381374,0.002894454763227308,3379.4719883750004,1738339982417,Hello,70
0,0.045639473713305775,-0.28805238723754883,-9.836577520751952,3379.482039375,-0.0761937417291475,-0.06041184259989257,0.01190840480243748,3379.482039375,0.01,0.017281460450531447,-0.002666862855385989,-0.034122049832344056,3379.482039375,1.8253137133340749,0.029105333803251334,0.0028929418061393038,3379.482039375,1738339982427,Hello,70
0,0.026485858148767145,-0.29553424915922805,-9.811886731609702,3379.492089375,-0.025366715597725725,0.06112441008918209,0.015478962897287677,3379.492089375,0.01,-0.0018231557399732991,-0.010205825259163975,-0.00942950712442398,3379.492089375,1.8253243280228852,0.029099509271593143,0.0028879426507452035,3379.492089375,1738339982437,Hello,70
0,0.03277063522338867,-0.2885013000488281,-9.840617736053467,3379.502140375,0.012902334063859868,0.027646628073601354,0.09145227761325021,3379.502140375,0.01,0.004394609096599743,-0.0032062852280214426,-0.03815934252440929,3379.502140375,1.8253320457730573,0.029096100134462174,0.0028947787934104833,3379.502140375,1738339982447,Hello,70
0,0.028431142431066835,-0.29074586410522457,-9.83193817051351,3379.512190375,0.004159038255795636,-0.001772316528989284,-0.0675290397872847,3379.512190375,0.01,-0.000057305978075601156,-0.0054583202048204835,-0.029480361506342888,3379.512190375,1.825337102709746,0.029095337371272425,0.0029062474159694336,3379.512190375,1738339982457,Hello,70
0,0.027234046167565973,-0.28805238723754883,-9.821613760375977,3379.5222403750004,0.062299502781221795,-0.03410492878455212,-0.013276640436568466,3379.5222403750004,0.01,-0.0012998374020564368,-0.0027313429263420403,-0.01915653589069843,3379.5222403750004,1.8253363331323693,0.029098756309962164,0.0029108827824669455,3379.5222403750004,1738339982467,Hello,70
0,0.02783259886589367,-0.2911947769165039,-9.830143103790283,3379.532291375,0.007215267764898665,0.01602019202299838,-0.08773953619081937,3379.532291375,0.01,-0.0007453635907615535,-0.005741247065737843,-0.02768997095823288,3379.532291375,1.8253341892051906,0.02911227124069735,0.0029153805485530324,3379.532291375,1738339982477,Hello,70
0,0.039803600316809025,-0.2968809875930659,-9.824306652721763,3379.542341375,-0.04955028768473186,0.0019091070753746566,-0.01686442408174245,3379.542341375,0.01,0.011117154250689782,-0.011413666678965092,-0.021854688933491705,3379.542341375,1.8253318989948415,0.029113679056806275,0.0029264476931481925,3379.542341375,1738339982487,Hello,70
0,0.03980359803352039,-0.2865559929336421,-9.826551216778158,3379.552392375,-0.0864612969701419,-0.08268562309183307,0.0815700210806599,3379.552392375,0.01,0.011029864126304164,-0.0011754735201597213,-0.024096914902329444,3379.552392375,1.8253353364245426,0.02910482379930485,0.002935351662054391,3379.552392375,1738339982497,Hello,70
0,0.021547812658117615,-0.29388825378417965,-9.849296132549643,3379.5624425,0.01417777850986719,0.04265635564088783,0.0057596437289992,3379.5624425,0.01,-0.007303361266327556,-0.00855803978582844,-0.04684066163003445,3379.5624425,1.8253386461725654,0.029099690399349263,0.00294325133183021,3379.5624425,1738339982507,Hello,70
0,0.03471592178897699,-0.299424845123291,-9.823559049224853,3379.5724935000003,-0.0026068777669102376,-0.03954273986955413,0.12244360063162854,3379.5724935000003,0.01,0.00586591462502256,-0.013960245889239012,-0.021107085436582563,3379.5724935000003,1.8253410306986575,0.029113401131462463,0.0029431334384120295,3379.5724935000003,1738339982518,Hello,70
0,0.0285807800348266,-0.297479538008105,-9.824605927929282,3379.5825435,0.009870303701542783,-0.055970772226249625,-0.06004593389140765,3379.5825435,0.01,-0.00031529704384738576,-0.012032255235034971,-0.022153964141011236,3379.5825435,1.8253422861367392,0.029111633709697972,0.0029478330768731346,3379.5825435,1738339982528,Hello,70
0,0.021248537450598085,-0.2913443962539546,-9.854833308410644,3380.2157215,0.397214293576293,1.2260548145104313,-0.10142030504675574,3380.2157215,0.01,-0.00938936919356929,-0.005522380150668323,-0.052397126713395116,3380.2157215,1.8254265390622828,0.029149863238113752,0.0031255299097180172,3380.2157215,1738339983173,World,71
0,-0.04025251541137695,-0.2775777732406743,-10.047865817260742,3380.2408475,0.5803445251898816,1.9307644913249629,-0.07275414784255768,3380.2408475,0.01,-0.06879409823026508,0.007641637326963245,-0.2454056701660156,3380.2408475,1.8254458857203752,0.029088386789978726,0.00291166723339487,3380.2408475,1738339983186,World,71
0,0.021398177337646485,-0.2931400657653808,-9.855731134033203,3380.2508985000004,-0.33405201250489436,-0.807558451893172,0.05614270089426354,3380.2508985000004,0.01,-0.008447478383709676,-0.007655190928280353,-0.05328267737627029,3380.2508985000004,1.8254475870979547,0.029115468451270325,0.003044705099829335,3380.2508985000004,1738339983196,World,71
